port,count
1180,2
8666,2
1304,2
56544,2
9289,2
9220,2
9138,2
12237,2
50525,2
29261,2
10421,2
35349,2
17702,2
12138,2
8879,2
8853,2
12318,2
12316,2
8322,2
18084,2
35002,2
8580,2
8570,2
8560,2
8550,2
8530,2
8520,2
8505,2
8504,2
14875,2
30945,2
37641,2
12292,2
12286,2
12270,2
12267,2
12252,2
16401,2
30104,2
23082,2
57188,2
12586,2
9075,2
1167,2
9117,2
18010,2
18064,2
18016,2
18015,2
18004,2
21255,2
20600,2
8830,2
5556,2
8453,2
8488,2
1444,2
9084,2
9207,2
8447,2
2050,2
8446,2
21284,2
49200,2
9071,2
46001,2
36934,2
832,2
32080,2
18113,2
40979,2
13940,2
19250,2
12255,2
12558,2
4333,2
21624,2
5500,2
2616,2
26470,2
12305,2
12122,2
8031,2
20053,2
3050,2
12201,2
8523,2
8442,2
5090,2
12233,2
21298,2
12260,2
2382,2
2345,2
2196,2
18556,2
18054,2
21245,2
12273,2
5011,2
4072,2
9119,2
46443,2
9110,2
30030,2
3500,2
33618,2
38323,2
28494,2
8457,2
50073,2
8410,2
9310,2
9304,2
9303,2
9302,2
8405,2
44672,2
5839,2
18382,2
15773,2
1983,2
2211,2
1957,2
11008,2
28413,2
24486,2
7585,2
8110,2
8036,2
21240,2
38908,2
9169,2
48650,2
53025,2
11850,2
5696,2
5227,2
58079,2
59413,2
58825,2
40670,2
5053,2
14101,2
2558,2
19164,2
23919,2
28365,2
23017,2
57219,2
12121,2
44363,2
5100,2
8563,2
3569,2
8403,2
8920,2
51217,2
51700,2
31158,2
57001,2
41029,2
17146,2
3550,2
5223,2
8843,2
8839,2
12116,2
12371,2
12106,2
12426,2
9236,2
9186,2
9144,2
8821,2
9134,2
8807,2
8805,2
11535,2
8791,2
19631,2
8172,2
21251,2
8867,2
8382,2
12082,2
8789,2
8577,2
8569,2
39558,2
47097,2
2296,2
38828,2
18638,2
43424,2
8847,2
8845,2
3952,2
3568,2
3553,2
9046,2
9136,2
9129,2
9098,2
8837,2
8831,2
8435,2
8826,2
2607,2
16034,2
56250,2
35832,2
9104,2
33434,2
18011,2
50022,2
50012,2
9230,2
9215,2
3402,2
9212,2
9175,2
9217,2
1031,2
2226,2
8857,2
8851,2
8850,2
4103,2
2893,2
31392,2
12311,2
12235,2
12186,2
10778,2
55603,2
21214,2
7891,2
8894,2
8862,2
9246,2
8824,2
8804,2
3406,2
3199,2
3727,2
55091,2
9253,2
8158,2
8157,2
8155,2
21259,2
9173,2
8046,2
8057,2
36984,2
8049,2
35100,2
22388,2
8070,2
8042,2
1989,2
8925,2
8440,2
8045,2
21304,2
39001,2
3540,2
31281,2
16849,2
30027,2
17618,2
33270,2
55532,2
4349,2
41359,2
8056,2
19017,2
19195,2
9079,2
19000,2
1153,2
7703,2
29146,2
58761,2
17506,2
4933,2
4148,2
998,2
50560,2
25933,2
33084,2
37747,2
5123,2
3554,2
8835,2
8540,2
5349,2
25034,2
8143,2
27009,2
18090,2
30021,2
30203,2
5172,2
3888,2
49838,2
31860,2
35427,2
12169,2
12101,2
12125,2
58738,2
22775,2
19082,2
12291,2
17001,2
18018,2
50042,2
46184,2
10646,2
9166,2
48524,2
21292,2
9013,2
55309,2
12441,2
12431,2
17740,2
4172,2
4316,2
2370,2
1195,2
8236,2
46395,2
26820,2
33737,2
36725,2
12285,2
12276,2
12221,2
8417,2
2605,2
2525,2
44510,2
16016,2
12117,2
18087,2
9434,2
21534,2
8729,2
34813,2
39010,2
35260,2
6653,2
18635,2
14571,2
9029,2
18008,2
48001,2
37277,2
30080,2
9192,2
4634,2
43407,2
10423,2
48329,2
17102,2
14407,2
12016,2
12533,2
25732,2
31001,2
8728,1
4646,1
8701,1
62,1
7890,1
12474,1
12488,1
2310,1
1121,1
2460,1
18029,1
9633,1
60389,1
3407,1
20182,1
12529,1
20110,1
47944,1
20404,1
44744,1
19114,1
14336,1
22532,1
46374,1
40589,1
22588,1
45291,1
53158,1
41639,1
43036,1
29927,1
27522,1
6105,1
1425,1
54120,1
21514,1
17691,1
21463,1
59794,1
23190,1
44954,1
58506,1
18313,1
42591,1
29442,1
1542,1
53056,1
23903,1
52884,1
2410,1
18827,1
17403,1
17604,1
43493,1
50359,1
16930,1
171,1
30650,1
51290,1
50170,1
12726,1
46199,1
7656,1
56684,1
30047,1
32670,1
27988,1
36649,1
33263,1
713,1
50795,1
912,1
59325,1
14658,1
28653,1
22286,1
17941,1
33265,1
2372,1
21515,1
42656,1
53281,1
7731,1
21217,1
3630,1
10775,1
34585,1
50813,1
59671,1
16746,1
58617,1
28309,1
29705,1
33785,1
4355,1
23463,1
8662,1
22497,1
4537,1
47371,1
32301,1
39228,1
17332,1
53372,1
52844,1
55679,1
16843,1
13960,1
44218,1
53420,1
4460,1
22706,1
50066,1
27096,1
45894,1
25702,1
34368,1
15303,1
19596,1
56031,1
41101,1
43410,1
38837,1
50617,1
59316,1
19159,1
31826,1
19806,1
50841,1
33854,1
17301,1
31917,1
26168,1
46921,1
4981,1
52944,1
34261,1
31308,1
49544,1
26496,1
57471,1
53065,1
37820,1
32902,1
23031,1
26781,1
59925,1
37390,1
28479,1
36701,1
28564,1
52179,1
35906,1
31364,1
25144,1
45909,1
8497,1
1145,1
56970,1
24996,1
38823,1
53512,1
18078,1
15052,1
53297,1
42308,1
56235,1
39493,1
45939,1
53366,1
53422,1
6952,1
47075,1
17083,1
37409,1
33450,1
40701,1
45823,1
25366,1
10717,1
28931,1
1211,1
56302,1
43265,1
34655,1
9290,1
38789,1
7669,1
59166,1
22390,1
42622,1
57711,1
44876,1
38058,1
1307,1
19004,1
30842,1
12534,1
58834,1
2547,1
58665,1
35621,1
53976,1
29076,1
41771,1
33605,1
7668,1
42489,1
26434,1
16756,1
53404,1
53427,1
56046,1
32984,1
59355,1
1258,1
12500,1
16764,1
43570,1
13312,1
10641,1
55537,1
14333,1
34480,1
53721,1
15481,1
53376,1
13394,1
32517,1
9975,1
22795,1
30219,1
4503,1
32134,1
14398,1
16061,1
30691,1
45152,1
26479,1
10130,1
56944,1
19997,1
57392,1
58668,1
46095,1
19200,1
12486,1
38513,1
11976,1
18560,1
43574,1
36673,1
43230,1
18130,1
5494,1
26429,1
27474,1
28513,1
7440,1
46193,1
53491,1
53988,1
46237,1
2499,1
30663,1
40695,1
36063,1
27536,1
30381,1
13176,1
51712,1
54271,1
24170,1
10674,1
45740,1
3323,1
3851,1
22579,1
42490,1
38273,1
60006,1
11808,1
35916,1
59442,1
24972,1
25224,1
36771,1
19703,1
50540,1
12200,1
12199,1
12378,1
40021,1
13026,1
775,1
2054,1
9180,1
18006,1
11432,1
53361,1
38721,1
37834,1
44408,1
18701,1
53353,1
12395,1
41813,1
12317,1
11602,1
12164,1
12181,1
4021,1
12368,1
12491,1
12245,1
12239,1
9251,1
9149,1
4093,1
12576,1
12297,1
30235,1
29274,1
2444,1
9461,1
18590,1
45212,1
23246,1
2381,1
12145,1
9760,1
12193,1
9126,1
3409,1
12277,1
32401,1
12131,1
12113,1
38157,1
16095,1
21057,1
9085,1
12275,1
36505,1
12462,1
12472,1
12220,1
9201,1
12144,1
9047,1
3410,1
57349,1
22536,1
1051,1
30117,1
12785,1
26138,1
59985,1
56108,1
12146,1
21500,1
36078,1
12166,1
18076,1
12511,1
8154,1
49121,1
9226,1
17857,1
29336,1
59504,1
57796,1
2995,1
5196,1
44400,1
21253,1
18092,1
32000,1
9187,1
12261,1
6445,1
21935,1
4704,1
50227,1
44808,1
18798,1
11094,1
40806,1
18096,1
18033,1
12264,1
3724,1
24499,1
5495,1
9146,1
12088,1
21328,1
5101,1
9165,1
2776,1
40496,1
9076,1
29796,1
21276,1
3814,1
9068,1
33412,1
8936,1
28946,1
12287,1
45666,1
12154,1
34500,1
9250,1
29462,1
29525,1
8492,1
9123,1
48747,1
26823,1
36156,1
9771,1
3025,1
18811,1
12369,1
12108,1
29628,1
7670,1
20500,1
5592,1
29056,1
9198,1
42443,1
31137,1
50854,1
30032,1
26956,1
9183,1
8767,1
12288,1
9124,1
5909,1
2710,1
559,1
8173,1
2147,1
9194,1
9184,1
16002,1
2561,1
9172,1
32444,1
12280,1
9130,1
3736,1
16039,1
9190,1
12217,1
15006,1
8704,1
12157,1
2522,1
9064,1
1968,1
9886,1
12459,1
40765,1
9017,1
12156,1
31380,1
12259,1
12519,1
12209,1
9524,1
12189,1
42208,1
35524,1
12179,1
5119,1
18062,1
21257,1
1994,1
12160,1
12008,1
12225,1
30215,1
6710,1
9245,1
12150,1
12195,1
9095,1
9910,1
20107,1
12161,1
25952,1
30087,1
30443,1
8593,1
5120,1
5235,1
45786,1
5251,1
1975,1
14896,1
29090,1
15100,1
11112,1
21268,1
31116,1
9178,1
36255,1
20574,1
12301,1
2074,1
44444,1
12137,1
9889,1
38080,1
16044,1
7416,1
9063,1
9120,1
12215,1
6129,1
28289,1
1960,1
9072,1
21247,1
8130,1
9070,1
32781,1
9174,1
12542,1
35554,1
12250,1
28128,1
25672,1
30010,1
9189,1
9150,1
28880,1
46274,1
12172,1
30120,1
12478,1
12234,1
12223,1
5242,1
14024,1
2048,1
3793,1
4023,1
5261,1
19300,1
22937,1
9127,1
23076,1
12381,1
44307,1
21250,1
33165,1
9283,1
1820,1
5274,1
5440,1
5917,1
6123,1
9049,1
3902,1
4212,1
8732,1
12294,1
11680,1
9196,1
12240,1
12207,1
3031,1
23373,1
9128,1
12103,1
12302,1
2305,1
9142,1
12109,1
8667,1
17070,1
23279,1
9243,1
9133,1
32346,1
12370,1
24579,1
9188,1
24234,1
25079,1
59113,1
21258,1
19019,1
23650,1
11838,1
22956,1
25214,1
2944,1
30070,1
37080,1
11701,1
12126,1
26358,1
12376,1
45003,1
12373,1
12428,1
12568,1
15504,1
16008,1
16028,1
16032,1
16037,1
16065,1
20100,1
43389,1
10059,1
22012,1
12242,1
10808,1
1986,1
38520,1
42420,1
61694,1
7067,1
18989,1
14090,1
7053,1
1116,1
23706,1
21056,1
11588,1
21256,1
21329,1
30113,1
36983,1
16081,1
44410,1
20040,1
11184,1
50160,1
12391,1
12559,1
2304,1
40133,1
4301,1
60100,1
40040,1
7901,1
42182,1
28282,1
7030,1
8640,1
8595,1
50103,1
1457,1
11343,1
33001,1
57380,1
43434,1
53083,1
11333,1
6064,1
7861,1
39998,1
18048,1
45668,1
16041,1
31343,1
3401,1
11486,1
20699,1
26250,1
61130,1
7866,1
22992,1
50728,1
21222,1
41596,1
19354,1
1451,1
2567,1
5568,1
5590,1
43946,1
30434,1
44311,1
22297,1
61333,1
11534,1
12091,1
11235,1
27106,1
40569,1
5913,1
8534,1
20381,1
30845,1
63000,1
11888,1
2195,1
11010,1
8204,1
9818,1
52045,1
8972,1
1143,1
6019,1
38105,1
35132,1
7887,1
18003,1
14432,1
11430,1
14408,1
34314,1
19021,1
8149,1
8586,1
9025,1
9028,1
9032,1
9038,1
12284,1
15003,1
30518,1
19100,1
12025,1
8610,1
48090,1
11451,1
3344,1
31662,1
21134,1
18085,1
30901,1
62434,1
56000,1
7987,1
6234,1
7304,1
8707,1
8895,1
12112,1
52000,1
5434,1
6825,1
13435,1
2156,1
8059,1
9158,1
5591,1
9153,1
5277,1
14406,1
9132,1
11223,1
9958,1
33310,1
21934,1
7043,1
48000,1
11334,1
34000,1
33393,1
8998,1
7123,1
20158,1
32707,1
38089,1
16768,1
56789,1
11034,1
8709,1
41838,1
1888,1
47434,1
9665,1
7988,1
30090,1
13765,1
21225,1
35434,1
9343,1
41015,1
3434,1
10365,1
7449,1
7270,1
60005,1
6015,1
27019,1
55966,1
5243,1
9911,1
6065,1
6012,1
10750,1
7092,1
8113,1
18026,1
1259,1
10085,1
16014,1
9634,1
13491,1
11439,1
28000,1
52984,1
5253,1
13434,1
9756,1
23301,1
9140,1
9163,1
12202,1
12295,1
12455,1
12470,1
12523,1
4892,1
11413,1
11456,1
11431,1
7017,1
9498,1
7345,1
9077,1
22444,1
14182,1
20800,1
21084,1
45000,1
2060,1
2072,1
30272,1
15432,1
10203,1
30225,1
18190,1
30009,1
30134,1
8131,1
6207,1
14343,1
2091,1
12236,1
7791,1
30422,1
9531,1
23456,1
57514,1
60987,1
16434,1
11005,1
20003,1
7686,1
7600,1
12438,1
19080,1
38894,1
12442,1
30038,1
22233,1
57169,1
204,1
33322,1
1204,1
33521,1
31578,1
14400,1
13131,1
11734,1
6542,1
6626,1
12439,1
16084,1
9061,1
3563,1
4435,1
32601,1
11560,1
28099,1
58785,1
25678,1
50124,1
12437,1
11657,1
7204,1
43411,1
49799,1
21876,1
6101,1
55001,1
8133,1
8168,1
8195,1
8196,1
8197,1
8203,1
8237,1
8239,1
8243,1
8248,1
8301,1
11024,1
47012,1
16098,1
8106,1
8117,1
8116,1
47000,1
9094,1
9147,1
12180,1
8137,1
8147,1
8184,1
8185,1
26257,1
8187,1
8029,1
8035,1
8044,1
31080,1
17580,1
32916,1
15672,1
5234,1
5238,1
8072,1
18094,1
19090,1
22103,1
20018,1
12134,1
44309,1
8067,1
8105,1
8104,1
34174,1
2428,1
57473,1
7521,1
41277,1
29283,1
12817,1
29248,1
49125,1
44953,1
51182,1
27945,1
26333,1
57761,1
55111,1
17551,1
28273,1
15679,1
9065,1
34387,1
34321,1
34644,1
29314,1
5397,1
43553,1
49031,1
32698,1
22471,1
57277,1
43269,1
20865,1
32944,1
5699,1
8120,1
8122,1
8128,1
25007,1
30444,1
9167,1
28816,1
40900,1
7530,1
49232,1
31677,1
11079,1
1322,1
13311,1
53365,1
44015,1
22710,1
18608,1
33909,1
20077,1
32353,1
14329,1
7543,1
18466,1
53364,1
30946,1
41854,1
53394,1
57456,1
45665,1
29719,1
53104,1
58168,1
25589,1
21575,1
28426,1
42191,1
51683,1
26236,1
29109,1
52943,1
30844,1
51981,1
45489,1
40012,1
48150,1
26856,1
35530,1
1308,1
8393,1
5606,1
37124,1
13175,1
36379,1
10270,1
34994,1
25886,1
648,1
17569,1
40876,1
51876,1
17590,1
25123,1
29835,1
37433,1
2559,1
38241,1
31219,1
41299,1
42562,1
32802,1
36460,1
38371,1
41734,1
19813,1
7029,1
32652,1
48426,1
18303,1
59301,1
39154,1
10768,1
43800,1
34441,1
19340,1
46982,1
7491,1
31226,1
22316,1
7740,1
39147,1
57163,1
7956,1
42433,1
40838,1
28890,1
40081,1
17658,1
55239,1
16563,1
13375,1
52166,1
54221,1
51865,1
25232,1
49362,1
58119,1
37318,1
22334,1
904,1
12058,1
34202,1
4577,1
54044,1
2614,1
35372,1
21498,1
6419,1
1119,1
32872,1
18260,1
39573,1
50274,1
39545,1
3448,1
13355,1
7584,1
54362,1
1456,1
9164,1
5904,1
5906,1
9057,1
1980,1
8587,1
21531,1
36153,1
40097,1
46232,1
38302,1
42873,1
2669,1
52862,1
17755,1
5266,1
4159,1
5241,1
9273,1
17152,1
13080,1
39497,1
59632,1
14388,1
19302,1
45519,1
12093,1
24425,1
38100,1
36611,1
7556,1
18071,1
46060,1
44373,1
29273,1
21269,1
15703,1
14200,1
4312,1
44946,1
17674,1
22407,1
5518,1
59119,1
52001,1
51344,1
9074,1
42901,1
5650,1
45796,1
54262,1
13322,1
2695,1
9544,1
31360,1
36154,1
56896,1
50260,1
50727,1
58636,1
13221,1
4648,1
1966,1
1982,1
1955,1
1964,1
1364,1
5446,1
9244,1
8621,1
5684,1
55561,1
12403,1
46214,1
55304,1
9249,1
15588,1
5910,1
16003,1
16027,1
16031,1
8634,1
12212,1
12230,1
12298,1
9131,1
9143,1
9171,1
8771,1
5273,1
5558,1
5567,1
2068,1
1605,1
16101,1
16400,1
17082,1
17772,1
17774,1
18044,1
12382,1
12402,1
12409,1
12432,1
12461,1
12468,1
12499,1
12525,1
12547,1
14880,1
44365,1
21297,1
30083,1
32303,1
18075,1
18182,1
18765,1
20200,1
21100,1
21200,1
21236,1
21244,1
16033,1
16064,1
16079,1
16082,1
34348,1
37858,1
9204,1
14006,1
7494,1
32922,1
19119,1
26757,1
9089,1
9202,1
9248,1
49501,1
21300,1
1952,1
2985,1
3412,1
11498,1
29441,1
12415,1
48880,1
31770,1
48572,1
51879,1
28271,1
40441,1
52689,1
51924,1
22998,1
37472,1
33381,1
29930,1
11721,1
42472,1
47354,1
9806,1
4759,1
11832,1
37389,1
24176,1
48281,1
37184,1
10942,1
2378,1
29490,1
34899,1
18651,1
47908,1
33476,1
12228,1
12484,1
14084,1
12539,1
9219,1
29597,1
9426,1
36919,1
23194,1
31621,1
32969,1
11088,1
13406,1
40491,1
55701,1
18905,1
8568,1
8573,1
8574,1
8575,1
8576,1
8578,1
8579,1
24442,1
31363,1
61688,1
7155,1
12454,1
12527,1
12213,1
12524,1
12178,1
8515,1
8519,1
8521,1
8526,1
8531,1
8532,1
8533,1
8536,1
8544,1
8548,1
8551,1
8557,1
8561,1
8562,1
8565,1
8566,1
8460,1
8461,1
8463,1
8462,1
8464,1
8466,1
8467,1
8470,1
8473,1
62078,1
8485,1
8493,1
8494,1
8506,1
8513,1
8514,1
8421,1
8423,1
8425,1
8426,1
8427,1
8428,1
8431,1
8432,1
8436,1
8441,1
8445,1
8448,1
8449,1
8452,1
8455,1
8458,1
49210,1
18060,1
48889,1
45886,1
16026,1
16069,1
8401,1
8402,1
8407,1
8408,1
8409,1
8413,1
8412,1
8416,1
8419,1
8420,1
32313,1
49171,1
2680,1
41743,1
47996,1
40473,1
15879,1
34228,1
763,1
42954,1
40906,1
6769,1
42467,1
31009,1
5683,1
1987,1
17237,1
7397,1
42965,1
54050,1
33583,1
49889,1
56283,1
3830,1
40908,1
22595,1
24997,1
17207,1
40580,1
21373,1
55062,1
34360,1
26840,1
19960,1
35559,1
8144,1
8135,1
8165,1
8164,1
42272,1
10309,1
11978,1
41052,1
21086,1
17975,1
53446,1
29667,1
23114,1
3842,1
9112,1
9162,1
24458,1
33758,1
34381,1
19085,1
38737,1
39607,1
28541,1
12096,1
2162,1
59297,1
49550,1
45687,1
21808,1
49798,1
10405,1
56200,1
26551,1
16723,1
41075,1
55456,1
42706,1
5064,1
56048,1
6901,1
12149,1
31109,1
4985,1
46110,1
41772,1
11172,1
24042,1
17592,1
59546,1
41893,1
58686,1
48871,1
23224,1
6642,1
22685,1
15456,1
36964,1
7611,1
47891,1
42300,1
59885,1
52921,1
50297,1
30614,1
28942,1
10158,1
7137,1
49990,1
30733,1
29213,1
40426,1
56298,1
4105,1
58481,1
46981,1
17455,1
27477,1
31412,1
51940,1
34561,1
43392,1
41372,1
29032,1
58082,1
17593,1
12656,1
24990,1
1569,1
26682,1
48717,1
48413,1
17130,1
41920,1
2465,1
50357,1
1388,1
2555,1
2560,1
21083,1
49606,1
29451,1
44677,1
53888,1
17159,1
52966,1
1708,1
11117,1
46940,1
7923,1
20713,1
59557,1
53649,1
26078,1
52709,1
45759,1
22462,1
11597,1
24528,1
45972,1
40511,1
55620,1
955,1
31491,1
14001,1
31701,1
58124,1
32673,1
58977,1
12026,1
22305,1
55559,1
32128,1
56007,1
54206,1
16912,1
27370,1
42762,1
25323,1
14039,1
17736,1
17248,1
44340,1
23777,1
38129,1
3662,1
15322,1
26238,1
43413,1
56137,1
52741,1
55997,1
39822,1
32909,1
15477,1
39207,1
5790,1
17553,1
18309,1
53109,1
2757,1
35675,1
41789,1
39802,1
52191,1
813,1
19088,1
55949,1
36224,1
4619,1
35043,1
21538,1
39387,1
10584,1
19099,1
54483,1
11654,1
50331,1
20136,1
53648,1
37723,1
29890,1
848,1
37238,1
55093,1
8736,1
33201,1
17120,1
14593,1
34223,1
38480,1
36454,1
32775,1
58801,1
45774,1
10432,1
40165,1
38535,1
50691,1
28043,1
40714,1
10415,1
19509,1
44763,1
28902,1
57750,1
11264,1
22733,1
59106,1
46401,1
7238,1
38893,1
29307,1
50279,1
23620,1
33668,1
20558,1
18852,1
36953,1
54711,1
2733,1
14688,1
40595,1
3560,1
1590,1
2240,1
3640,1
490,1
1490,1
3890,1
840,1
4790,1
1990,1
4090,1
11267,1
13374,1
40932,1
17993,1
4416,1
10174,1
16554,1
33865,1
34119,1
23899,1
23927,1
10961,1
57659,1
15728,1
2531,1
23819,1
50210,1
40244,1
6919,1
26314,1
28127,1
22708,1
52857,1
355,1
42361,1
43322,1
53614,1
34898,1
55895,1
24986,1
42549,1
49295,1
21503,1
33564,1
34978,1
44962,1
36544,1
56497,1
9883,1
26190,1
30806,1
44910,1
42334,1
28505,1
56033,1
29106,1
44870,1
50976,1
5219,1
34987,1
2299,1
28381,1
1040,1
3840,1
1640,1
4990,1
10389,1
5543,1
46297,1
28274,1
52613,1
4616,1
28189,1
29703,1
45272,1
16730,1
14193,1
22275,1
8813,1
8814,1
8816,1
34217,1
2714,1
17205,1
33457,1
13319,1
46393,1
48259,1
4982,1
39370,1
51325,1
5597,1
48443,1
9293,1
5741,1
58820,1
17654,1
15875,1
18834,1
36474,1
32883,1
58008,1
18823,1
14212,1
1407,1
48266,1
25669,1
5534,1
12436,1
8790,1
17585,1
57677,1
28665,1
22703,1
10183,1
20630,1
35881,1
34355,1
11609,1
7519,1
39307,1
55864,1
15201,1
29300,1
40369,1
25618,1
49301,1
58486,1
18369,1
9735,1
20233,1
12814,1
42593,1
33394,1
45732,1
21599,1
5126,1
37617,1
11505,1
13260,1
11996,1
58696,1
2636,1
32454,1
32636,1
45991,1
19133,1
53566,1
31387,1
38755,1
25138,1
1297,1
32347,1
58584,1
38973,1
50229,1
26380,1
29151,1
15745,1
59635,1
42872,1
42629,1
40691,1
10062,1
18428,1
36004,1
23955,1
7116,1
30843,1
2283,1
28474,1
53440,1
34983,1
26232,1
45361,1
52867,1
57733,1
2789,1
58183,1
51303,1
25244,1
17904,1
18093,1
40008,1
33599,1
41175,1
22401,1
44758,1
56873,1
1246,1
28465,1
48352,1
21464,1
55534,1
3746,1
37405,1
10487,1
55158,1
54254,1
36732,1
7636,1
7390,1
44557,1
26427,1
2336,1
46351,1
53913,1
53349,1
8825,1
8828,1
8832,1
8838,1
8841,1
8846,1
58703,1
52094,1
37337,1
18862,1
21690,1
19829,1
56009,1
12707,1
14664,1
15362,1
21403,1
13943,1
18873,1
40638,1
53120,1
29117,1
22487,1
17515,1
963,1
56905,1
28324,1
37234,1
29785,1
578,1
18952,1
19343,1
19847,1
42714,1
48067,1
44194,1
49616,1
19154,1
42798,1
25095,1
21525,1
33776,1
25051,1
42337,1
26373,1
13614,1
4120,1
8852,1
8854,1
8856,1
8858,1
8859,1
