port,count
8871,1
20051,1
21572,1
17034,1
50470,1
53333,1
29962,1
9820,1
18111,1
41843,1
8906,1
8907,1
8935,1
9062,1
9121,1
3521,1
3530,1
3556,1
3558,1
3559,1
3561,1
3791,1
3792,1
3841,1
3953,1
3954,1
46992,1
5877,1
13317,1
33403,1
59614,1
17835,1
33167,1
17818,1
9470,1
4388,1
48013,1
9159,1
9211,1
9214,1
9213,1
8874,1
36533,1
16430,1
46495,1
13235,1
17713,1
52196,1
39273,1
18498,1
22823,1
6984,1
1135,1
36990,1
14818,1
19030,1
25270,1
50753,1
20228,1
51687,1
35397,1
39289,1
14618,1
23992,1
29234,1
25928,1
56817,1
567,1
32989,1
34036,1
26614,1
38947,1
5164,1
48914,1
40014,1
17785,1
12254,1
9732,1
12293,1
49755,1
32472,1
22509,1
46174,1
42520,1
59735,1
13159,1
23799,1
10681,1
44405,1
14104,1
43393,1
9285,1
56344,1
57317,1
31378,1
31851,1
56559,1
41418,1
53689,1
17007,1
2507,1
13923,1
37506,1
43190,1
13342,1
31329,1
19187,1
8898,1
8160,1
8252,1
54037,1
53005,1
27553,1
49640,1
31404,1
53409,1
41137,1
33797,1
34597,1
56485,1
37292,1
22724,1
33535,1
44140,1
56703,1
33332,1
1294,1
3570,1
49983,1
36595,1
10615,1
49525,1
21062,1
34747,1
10661,1
8992,1
29660,1
46367,1
36737,1
17478,1
27416,1
28250,1
18338,1
42115,1
34616,1
34897,1
2521,1
40712,1
13466,1
16524,1
53768,1
1632,1
50077,1
36845,1
48182,1
37474,1
9254,1
17223,1
7432,1
18963,1
25239,1
4772,1
18272,1
45119,1
53676,1
50078,1
32011,1
1,1
37713,1
25852,1
43082,1
55471,1
31587,1
3508,1
19868,1
53106,1
17820,1
25691,1
40450,1
21903,1
48428,1
45704,1
1165,1
42525,1
33786,1
48531,1
18714,1
23812,1
53293,1
53496,1
11761,1
32920,1
50782,1
58530,1
2073,1
24163,1
47729,1
8584,1
28405,1
40735,1
15949,1
35360,1
17129,1
25798,1
24987,1
32334,1
53161,1
35876,1
18326,1
34931,1
25692,1
58034,1
13340,1
25789,1
33907,1
25033,1
4750,1
53329,1
1472,1
54692,1
11920,1
15151,1
18239,1
5231,1
26699,1
33750,1
34713,1
58474,1
46464,1
53502,1
43515,1
26627,1
18536,1
15984,1
24033,1
59907,1
36584,1
43707,1
37465,1
49825,1
56150,1
56136,1
33411,1
47015,1
22996,1
59099,1
41164,1
25841,1
37016,1
17530,1
7673,1
35873,1
45772,1
37644,1
46949,1
32930,1
52517,1
2342,1
25248,1
16452,1
41228,1
52131,1
18287,1
11313,1
46127,1
55408,1
11686,1
8509,1
26409,1
17813,1
33777,1
42483,1
7523,1
50356,1
50141,1
42416,1
57462,1
18959,1
11239,1
53152,1
50135,1
39377,1
19233,1
19016,1
44100,1
8591,1
14901,1
14402,1
15042,1
20066,1
18383,1
28098,1
38449,1
40238,1
2383,1
7338,1
18660,1
14253,1
46954,1
5621,1
19824,1
26548,1
24517,1
13064,1
28521,1
28050,1
32825,1
7229,1
195,1
31275,1
56180,1
28794,1
53541,1
14401,1
3673,1
13368,1
52127,1
26782,1
33576,1
11547,1
12875,1
35828,1
20724,1
3206,1
45367,1
16940,1
30644,1
40548,1
51654,1
42377,1
54980,1
25770,1
4446,1
56306,1
2624,1
38455,1
50118,1
27491,1
55829,1
9329,1
49620,1
18558,1
50837,1
41053,1
11175,1
39258,1
48644,1
5800,1
2016,1
5353,1
15429,1
52235,1
33134,1
46948,1
6945,1
10794,1
48605,1
58279,1
56945,1
29393,1
11550,1
50463,1
48401,1
10336,1
43639,1
43702,1
49366,1
49753,1
29587,1
59660,1
48581,1
19349,1
25501,1
1378,1
50116,1
7037,1
42487,1
30378,1
21670,1
9176,1
9101,1
42892,1
40392,1
36000,1
43326,1
37303,1
35105,1
41796,1
32046,1
27965,1
2647,1
55047,1
30401,1
55361,1
35102,1
1070,1
18389,1
10412,1
8938,1
56976,1
57273,1
48147,1
48370,1
1232,1
53227,1
7610,1
3861,1
50972,1
17446,1
39939,1
58066,1
23432,1
56997,1
55569,1
22581,1
28366,1
3313,1
11178,1
57424,1
1760,1
32321,1
5436,1
29409,1
23798,1
22658,1
34130,1
39328,1
22758,1
46973,1
45762,1
11165,1
11262,1
22917,1
1147,1
4615,1
17921,1
17123,1
32999,1
49574,1
3815,1
45701,1
18477,1
55103,1
46507,1
43912,1
49571,1
40943,1
39451,1
16063,1
26369,1
20108,1
28445,1
52338,1
21387,1
39005,1
18599,1
36534,1
12975,1
12118,1
12120,1
12128,1
12148,1
12257,1
12299,1
24347,1
52946,1
40759,1
38671,1
18480,1
32068,1
17176,1
2261,1
5818,1
46275,1
18420,1
29651,1
18804,1
36549,1
17471,1
28051,1
31883,1
54407,1
41374,1
33656,1
48008,1
17631,1
7993,1
19668,1
11776,1
3623,1
33017,1
42032,1
58536,1
17793,1
58169,1
18410,1
51443,1
14546,1
3358,1
57585,1
46295,1
38881,1
18737,1
46841,1
28997,1
17843,1
51140,1
33637,1
22457,1
39337,1
10709,1
33197,1
55443,1
2081,1
1599,1
35000,1
21025,1
6633,1
11210,1
17778,1
1925,1
28597,1
50204,1
32818,1
32060,1
36115,1
26155,1
43556,1
55951,1
2763,1
56122,1
57730,1
17979,1
38793,1
44383,1
18517,1
37646,1
7031,1
7917,1
9920,1
56591,1
36645,1
53750,1
32947,1
18815,1
39631,1
44398,1
33595,1
35724,1
53097,1
19125,1
28408,1
9642,1
26603,1
53756,1
4486,1
41275,1
2015,1
11653,1
16732,1
16738,1
43405,1
26267,1
10184,1
2485,1
40892,1
7593,1
23236,1
21504,1
33721,1
40299,1
16127,1
12389,1
12414,1
12425,1
12450,1
12457,1
12141,1
42970,1
56294,1
34099,1
33828,1
44956,1
31448,1
38102,1
13384,1
23269,1
2927,1
53044,1
21561,1
56701,1
38872,1
24540,1
26357,1
56423,1
26335,1
2519,1
46233,1
1458,1
1959,1
33813,1
9612,1
47274,1
35069,1
51522,1
5049,1
57834,1
23982,1
57830,1
18279,1
52743,1
54800,1
43710,1
36225,1
36293,1
18830,1
42444,1
43980,1
57366,1
43641,1
8527,1
48885,1
25972,1
24779,1
19440,1
3611,1
13822,1
36236,1
22473,1
18745,1
15870,1
13426,1
26726,1
39385,1
58615,1
58656,1
45728,1
16962,1
5932,1
43494,1
40410,1
44404,1
56193,1
38779,1
35081,1
39553,1
57125,1
31445,1
7113,1
49971,1
12597,1
17330,1
40558,1
45940,1
4989,1
31191,1
29276,1
8657,1
26466,1
17501,1
32113,1
49312,1
11930,1
45904,1
49834,1
18487,1
42602,1
14009,1
10478,1
1445,1
41319,1
3465,1
41012,1
56681,1
19728,1
36663,1
55902,1
48508,1
57210,1
764,1
12874,1
52018,1
57423,1
40534,1
4758,1
34481,1
12826,1
3417,1
32749,1
4705,1
12787,1
23115,1
44065,1
18557,1
7506,1
51774,1
57874,1
34221,1
27351,1
50612,1
7157,1
37592,1
55724,1
44374,1
42219,1
50483,1
38280,1
16068,1
9401,1
31736,1
47896,1
18812,1
874,1
15302,1
44514,1
27489,1
12763,1
51887,1
12812,1
17475,1
40781,1
52705,1
3437,1
1350,1
39306,1
23293,1
49415,1
51650,1
31964,1
52721,1
2937,1
42663,1
26089,1
28444,1
26397,1
13139,1
29937,1
45457,1
37497,1
42840,1
40366,1
10426,1
18021,1
40661,1
54462,1
27892,1
28865,1
26523,1
53435,1
33921,1
34974,1
19681,1
18462,1
43676,1
12815,1
57699,1
37483,1
57496,1
17418,1
40378,1
58768,1
32463,1
32809,1
2256,1
991,1
23971,1
56916,1
53856,1
54209,1
26388,1
5649,1
24030,1
10363,1
58618,1
48420,1
54845,1
14480,1
52975,1
18860,1
56663,1
45188,1
54341,1
18305,1
11971,1
28486,1
58770,1
17892,1
39805,1
35653,1
50286,1
18814,1
23290,1
21218,1
21524,1
11640,1
51986,1
12464,1
12473,1
12481,1
12487,1
12497,1
12507,1
12508,1
12522,1
12538,1
12552,1
25006,1
16102,1
44422,1
39444,1
9940,1
55255,1
59256,1
4858,1
47200,1
43367,1
34123,1
39446,1
52636,1
50537,1
46558,1
33880,1
29663,1
38386,1
30232,1
50725,1
3710,1
53088,1
33538,1
57115,1
57089,1
45979,1
16829,1
54169,1
46240,1
31661,1
3932,1
35983,1
14533,1
45934,1
1215,1
2829,1
50385,1
58592,1
26207,1
7699,1
33219,1
11795,1
34320,1
23429,1
54266,1
22166,1
5622,1
43471,1
22638,1
1487,1
59307,1
21421,1
6382,1
21557,1
12589,1
18050,1
13268,1
18276,1
15833,1
5187,1
52779,1
19151,1
11053,1
58013,1
28937,1
27023,1
37267,1
30954,1
18200,1
31509,1
42434,1
56955,1
8738,1
47144,1
41880,1
57117,1
25245,1
58614,1
27627,1
20418,1
23975,1
42419,1
28236,1
31356,1
29003,1
5707,1
6442,1
33072,1
30018,1
52854,1
25859,1
41688,1
51818,1
4207,1
26443,1
59523,1
12198,1
59212,1
10111,1
1435,1
9315,1
26,1
11345,1
21454,1
12518,1
26009,1
9984,1
23886,1
24161,1
34334,1
48228,1
18678,1
17143,1
10719,1
7179,1
3625,1
51546,1
28525,1
17453,1
39510,1
6702,1
53265,1
13096,1
53857,1
53419,1
3760,1
5493,1
48858,1
55045,1
61222,1
9312,1
9313,1
41422,1
13006,1
14526,1
9430,1
17817,1
19926,1
699,1
33078,1
11179,1
56620,1
25102,1
17829,1
58534,1
55192,1
40407,1
12011,1
48526,1
48453,1
7361,1
48244,1
56719,1
32758,1
12567,1
44872,1
57451,1
28115,1
13072,1
33427,1
42826,1
17540,1
17602,1
18940,1
57626,1
55977,1
57670,1
13302,1
38350,1
25190,1
29819,1
14391,1
44520,1
52398,1
22611,1
21723,1
26428,1
58477,1
9639,1
4386,1
11684,1
18156,1
19179,1
33514,1
54121,1
12642,1
31775,1
11026,1
26732,1
48668,1
48234,1
30864,1
26177,1
10150,1
4340,1
49735,1
37408,1
27490,1
53310,1
39464,1
3026,1
57513,1
42435,1
13024,1
11081,1
17113,1
19637,1
7897,1
1453,1
13195,1
17517,1
37271,1
613,1
25620,1
27212,1
53816,1
12738,1
50429,1
11910,1
37579,1
13790,1
21888,1
18531,1
1758,1
1416,1
26268,1
27586,1
37544,1
49207,1
2427,1
18089,1
19091,1
20010,1
21318,1
21322,1
22022,1
36657,1
45111,1
22690,1
44445,1
32596,1
18524,1
17577,1
57091,1
41020,1
29938,1
37655,1
11191,1
41180,1
42651,1
23880,1
50699,1
32547,1
57467,1
58736,1
53247,1
38037,1
21813,1
33857,1
42447,1
48208,1
49212,1
41250,1
11993,1
57446,1
57610,1
46340,1
52265,1
13201,1
7056,1
13164,1
48120,1
43787,1
45604,1
50233,1
19773,1
48961,1
2393,1
2061,1
18181,1
32260,1
48557,1
1197,1
34836,1
17424,1
54166,1
13167,1
51514,1
22672,1
38453,1
33518,1
30973,1
53009,1
32429,1
36188,1
5944,1
57402,1
36840,1
17181,1
40316,1
40273,1
3573,1
33447,1
57520,1
18826,1
36880,1
40592,1
56925,1
56231,1
58599,1
50178,1
34850,1
22791,1
913,1
25185,1
27334,1
59181,1
22756,1
58158,1
30490,1
7715,1
40657,1
17282,1
55552,1
20034,1
16478,1
12805,1
24548,1
30787,1
7181,1
5785,1
44355,1
22740,1
55580,1
5124,1
1340,1
50347,1
38645,1
37583,1
6670,1
29260,1
22926,1
15555,1
15502,1
8315,1
29287,1
48374,1
39226,1
15805,1
12969,1
36129,1
44270,1
29642,1
59184,1
33452,1
37374,1
43954,1
4092,1
22317,1
45642,1
50031,1
18429,1
52971,1
1996,1
29949,1
32542,1
28610,1
36377,1
40708,1
11982,1
35168,1
44463,1
36569,1
4974,1
22639,1
30226,1
20412,1
20642,1
10271,1
35416,1
16915,1
17399,1
7268,1
28666,1
52995,1
53105,1
14496,1
46419,1
11128,1
28493,1
33448,1
23245,1
21815,1
39641,1
39945,1
44821,1
37274,1
36491,1
17166,1
33746,1
16780,1
45363,1
867,1
27274,1
39627,1
48868,1
33280,1
43080,1
12828,1
56164,1
25896,1
28400,1
39253,1
25066,1
21441,1
35946,1
16271,1
52207,1
34867,1
52142,1
34703,1
53203,1
22404,1
53881,1
2511,1
43616,1
58450,1
22664,1
20105,1
43300,1
50326,1
51881,1
25173,1
59074,1
32144,1
611,1
29231,1
18031,1
29600,1
15366,1
29195,1
32838,1
14052,1
2488,1
11159,1
52595,1
30274,1
11986,1
17775,1
37435,1
5059,1
23391,1
43699,1
29898,1
31734,1
19444,1
19623,1
14049,1
2551,1
58523,1
32200,1
10472,1
7142,1
38584,1
35609,1
35464,1
33409,1
30210,1
52503,1
48738,1
51922,1
55244,1
45571,1
40896,1
46996,1
23664,1
46857,1
55817,1
30293,1
30682,1
56968,1
53033,1
10569,1
17165,1
17825,1
44476,1
30039,1
32624,1
32789,1
42177,1
48568,1
7280,1
32885,1
3774,1
56219,1
765,1
21430,1
57660,1
14140,1
46366,1
3432,1
57491,1
8053,1
20512,1
21312,1
21302,1
9058,1
1831,1
9699,1
1437,1
33791,1
25384,1
26626,1
3396,1
17498,1
41192,1
28829,1
29830,1
21400,1
35240,1
35241,1
38661,1
19111,1
46108,1
53834,1
57506,1
55595,1
9337,1
50494,1
19948,1
46116,1
30994,1
35449,1
21488,1
32959,1
49358,1
34606,1
48156,1
5661,1
16607,1
20995,1
42544,1
53291,1
39624,1
41423,1
10686,1
30472,1
56307,1
37359,1
37456,1
44560,1
44414,1
52380,1
18761,1
10313,1
42991,1
19199,1
40461,1
46080,1
57806,1
41035,1
33534,1
56846,1
4809,1
26356,1
14449,1
52143,1
7633,1
817,1
5669,1
46312,1
49429,1
18738,1
33982,1
53567,1
24927,1
19800,1
8588,1
31467,1
54767,1
10312,1
51542,1
40655,1
14874,1
15660,1
24207,1
57405,1
17720,1
40363,1
15756,1
29113,1
42475,1
7623,1
29230,1
41735,1
7495,1
35820,1
12390,1
51959,1
40754,1
18721,1
33757,1
37296,1
14330,1
45266,1
56346,1
3734,1
46762,1
36886,1
5584,1
19212,1
39107,1
42601,1
2768,1
31867,1
29408,1
18183,1
42631,1
55421,1
39399,1
12444,1
29870,1
46172,1
50904,1
32183,1
52714,1
12413,1
5687,1
12846,1
10473,1
1468,1
38206,1
24957,1
33279,1
36407,1
23852,1
14615,1
55617,1
41125,1
58461,1
4549,1
56271,1
56560,1
56081,1
5849,1
9460,1
7815,1
57166,1
44615,1
17158,1
31466,1
32289,1
48567,1
43490,1
10304,1
16779,1
45470,1
10275,1
54943,1
13151,1
31871,1
57275,1
9152,1
49340,1
48744,1
31318,1
42851,1
27456,1
42745,1
33399,1
32236,1
53436,1
41268,1
33899,1
30817,1
56190,1
17742,1
30810,1
55292,1
2750,1
40837,1
48502,1
44933,1
37422,1
4423,1
2740,1
15245,1
13966,1
33090,1
36294,1
59866,1
31293,1
13039,1
22397,1
39330,1
11107,1
41292,1
56,1
20553,1
44729,1
29456,1
8539,1
49477,1
16112,1
44608,1
48927,1
29850,1
43032,1
26167,1
58638,1
55486,1
39396,1
55841,1
29951,1
44036,1
55322,1
34297,1
51209,1
52976,1
49643,1
12009,1
11880,1
42948,1
27632,1
53627,1
38681,1
19128,1
26822,1
18828,1
47746,1
34665,1
15899,1
45085,1
29209,1
57370,1
45856,1
41375,1
52453,1
10542,1
41760,1
38762,1
41908,1
59515,1
36335,1
33470,1
41027,1
47470,1
54858,1
55227,1
25934,1
53538,1
47185,1
17077,1
10593,1
48368,1
5112,1
18630,1
58590,1
43775,1
16769,1
7552,1
43219,1
37418,1
27310,1
56090,1
35062,1
46159,1
15961,1
48737,1
48298,1
41005,1
4495,1
29459,1
16704,1
34304,1
42293,1
39843,1
33869,1
13826,1
57093,1
2041,1
17283,1
2472,1
2659,1
52073,1
30836,1
56674,1
22712,1
3576,1
18509,1
45769,1
2259,1
15710,1
26868,1
36221,1
18620,1
56770,1
11881,1
26550,1
48687,1
40963,1
50827,1
25806,1
59664,1
10944,1
10213,1
5939,1
5814,1
41327,1
17828,1
10190,1
25002,1
57426,1
38986,1
26006,1
38179,1
35067,1
1504,1
9882,1
23426,1
7968,1
42766,1
2238,1
23109,1
18632,1
45793,1
43847,1
35031,1
28492,1
17895,1
27193,1
19539,1
53504,1
55687,1
33073,1
8958,1
37885,1
9268,1
849,1
31242,1
40802,1
57603,1
26273,1
8780,1
40998,1
33799,1
56531,1
4979,1
703,1
54960,1
44951,1
45681,1
5013,1
59257,1
39209,1
28509,1
50828,1
48582,1
45235,1
19121,1
10620,1
41160,1
53515,1
39461,1
53081,1
9373,1
2446,1
29749,1
2546,1
27565,1
26202,1
3726,1
10786,1
28064,1
52458,1
33716,1
59115,1
40346,1
50954,1
55003,1
39286,1
49810,1
57482,1
35269,1
18463,1
31703,1
3837,1
47668,1
52037,1
54989,1
7075,1
22632,1
21205,1
32808,1
55684,1
47321,1
50163,1
35256,1
35352,1
23006,1
18636,1
18578,1
55575,1
43751,1
12561,1
13796,1
2387,1
28384,1
55939,1
32837,1
7544,1
14251,1
15881,1
25474,1
4178,1
31598,1
16953,1
56178,1
31823,1
15698,1
54774,1
17187,1
29710,1
46334,1
32256,1
37115,1
22936,1
30814,1
40885,1
21851,1
53142,1
27468,1
55796,1
32806,1
50325,1
1243,1
24078,1
50363,1
50519,1
46310,1
32983,1
41162,1
12085,1
57632,1
10165,1
9546,1
55409,1
27771,1
52096,1
34436,1
50093,1
12840,1
18167,1
41165,1
10919,1
10637,1
26515,1
18741,1
53157,1
6824,1
21691,1
20067,1
54377,1
21384,1
12019,1
46235,1
18795,1
57258,1
19964,1
41191,1
53735,1
56998,1
737,1
12010,1
21417,1
10998,1
40649,1
46512,1
23401,1
55813,1
23867,1
56842,1
58812,1
45720,1
51346,1
58155,1
35529,1
30085,1
54944,1
17811,1
5489,1
55138,1
55237,1
33804,1
15806,1
29494,1
1053,1
1223,1
17539,1
56285,1
19464,1
3612,1
1276,1
52914,1
56468,1
10386,1
3203,1
41091,1
37715,1
50485,1
12830,1
51950,1
3236,1
16762,1
1937,1
29751,1
37665,1
36240,1
46915,1
21101,1
17322,1
42980,1
19083,1
51738,1
50630,1
21346,1
38511,1
17257,1
43360,1
43415,1
40681,1
5467,1
17677,1
22687,1
14315,1
43657,1
52858,1
2042,1
18569,1
18789,1
41454,1
22717,1
19729,1
13504,1
5089,1
5105,1
5130,1
5135,1
5150,1
5160,1
5180,1
5201,1
5226,1
11440,1
41073,1
35782,1
37280,1
53060,1
32835,1
55990,1
4463,1
4466,1
4477,1
4488,1
4502,1
4510,1
4528,1
4530,1
4543,1
4572,1
4602,1
4620,1
4643,1
4700,1
4821,1
4993,1
4244,1
4250,1
8318,1
8179,1
8317,1
11481,1
2552,1
45002,1
45006,1
32202,1
45039,1
4401,1
4402,1
4432,1
4436,1
4438,1
21320,1
21295,1
2233,1
21270,1
21235,1
21243,1
3403,1
3549,1
3552,1
3566,1
3590,1
3622,1
44323,1
4330,1
4165,1
4243,1
9179,1
8700,1
8723,1
8152,1
8283,1
22122,1
21290,1
21264,1
21285,1
21242,1
21326,1
21277,1
21330,1
21233,1
21280,1
21271,1
38769,1
50358,1
40240,1
50255,1
34615,1
26873,1
45128,1
40358,1
36093,1
12849,1
56043,1
7400,1
2626,1
1291,1
1366,1
9125,1
10107,1
28349,1
12304,1
26084,1
3762,1
4591,1
39249,1
15092,1
29896,1
24914,1
25849,1
23015,1
51901,1
8746,1
5722,1
28802,1
31794,1
33271,1
48635,1
31836,1
34829,1
56782,1
28239,1
26444,1
15269,1
17796,1
57124,1
18901,1
41048,1
39441,1
38601,1
51249,1
31206,1
11856,1
27766,1
42451,1
48599,1
40941,1
7620,1
26921,1
13324,1
18336,1
37023,1
7792,1
11788,1
54555,1
27923,1
55163,1
8308,1
56814,1
45637,1
16675,1
56105,1
46423,1
15844,1
38488,1
24513,1
43168,1
12905,1
4383,1
10211,1
34816,1
35944,1
27152,1
11581,1
18763,1
8166,1
8167,1
12618,1
53252,1
43315,1
45978,1
58682,1
4584,1
18750,1
28208,1
16411,1
37153,1
11814,1
37469,1
20779,1
33772,1
18470,1
14467,1
28572,1
11988,1
43233,1
45582,1
44468,1
43083,1
41187,1
33032,1
12555,1
10403,1
37559,1
57611,1
36656,1
58690,1
51304,1
36918,1
2921,1
35118,1
26043,1
18206,1
5595,1
51925,1
17189,1
8496,1
47869,1
57243,1
39958,1
53677,1
10602,1
29528,1
17830,1
6540,1
7236,1
32696,1
46897,1
15737,1
52440,1
34380,1
58650,1
55189,1
36274,1
52623,1
1713,1
33074,1
2528,1
33940,1
55264,1
74,1
29509,1
29633,1
49549,1
10301,1
690,1
14385,1
31414,1
1940,1
4738,1
23385,1
23278,1
36650,1
48832,1
7026,1
21512,1
17536,1
55613,1
50082,1
36029,1
17295,1
12094,1
17199,1
42516,1
7527,1
25511,1
31993,1
58678,1
19170,1
5634,1
49414,1
13306,1
32460,1
38557,1
34907,1
10656,1
18101,1
39152,1
35988,1
53579,1
46252,1
53997,1
22369,1
45281,1
32108,1
39784,1
55296,1
48807,1
48511,1
44337,1
48181,1
55476,1
38622,1
32882,1
48655,1
10847,1
13431,1
42761,1
26211,1
17578,1
12155,1
43782,1
58571,1
2892,1
50678,1
58029,1
41294,1
37761,1
27618,1
1065,1
11974,1
43361,1
18481,1
59235,1
33699,1
17701,1
18478,1
34864,1
27500,1
34863,1
45631,1
2069,1
33614,1
13862,1
27640,1
40493,1
28563,1
40089,1
7471,1
18673,1
58468,1
30607,1
37029,1
44344,1
8062,1
7019,1
16424,1
29318,1
51927,1
24196,1
40476,1
10098,1
41143,1
49747,1
33782,1
16094,1
18694,1
50409,1
2363,1
44305,1
5265,1
25423,1
32785,1
65001,1
6160,1
2025,1
2234,1
1459,1
8724,1
57861,1
1969,1
1965,1
2200,1
4661,1
13001,1
21323,1
8,1
5,1
10579,1
455,1
12443,1
2360,1
1090,1
30280,1
9623,1
8601,1
52989,1
21002,1
162,1
59777,1
2413,1
31346,1
54180,1
12227,1
3405,1
21299,1
5666,1
18070,1
6599,1
12171,1
47,1
12580,1
8381,1
10949,1
1001,1
257,1
6739,1
